isogroup397246	Q8TE73	GO:0097729; GO:0005930; GO:0030286; GO:0005576; GO:0005874; GO:0036157; GO:0005524; GO:0008569; GO:0045505; GO:0045503; GO:0051959; GO:0060271; GO:0003341; GO:0007368; GO:0003351; GO:0030317; GO:0007507; GO:0021670; GO:0007018; GO:0036158
isogroup452117	Q8TE73	GO:0097729; GO:0005930; GO:0030286; GO:0005576; GO:0005874; GO:0036157; GO:0005524; GO:0008569; GO:0045505; GO:0045503; GO:0051959; GO:0060271; GO:0003341; GO:0007368; GO:0003351; GO:0030317; GO:0007507; GO:0021670; GO:0007018; GO:0036158
isogroup215941	Q8TES7	GO:0030054; GO:0005814; GO:0005813; GO:0036064; GO:0097539; GO:0005829; GO:0000922; GO:0043297; GO:0097711; GO:0060271; GO:0090162
isogroup299322	Q8TES7	GO:0030054; GO:0005814; GO:0005813; GO:0036064; GO:0097539; GO:0005829; GO:0000922; GO:0043297; GO:0097711; GO:0060271; GO:0090162
isogroup1891	Q8TF62	GO:0005794; GO:0016021; GO:0005886; GO:0035579; GO:0070821; GO:0005524; GO:0140326; GO:0000287; GO:0007030; GO:0043312; GO:0045332
isogroup204251	Q8TF77	GO:0005952; GO:0030552; GO:0008603
isogroup290461	Q8TF77	GO:0005952; GO:0030552; GO:0008603
isogroup264351	Q8TFG9	GO:0031362; GO:0098631; GO:0043689
isogroup290777	Q8TFG9	GO:0031362; GO:0098631; GO:0043689
isogroup119759	Q8TFH0	GO:0005737; GO:0005829; GO:0003873; GO:0005524; GO:0006003; GO:0006000; GO:0006110
isogroup311135	Q8TFH0	GO:0005737; GO:0005829; GO:0003873; GO:0005524; GO:0006003; GO:0006000; GO:0006110
isogroup320220	Q8TFH0	GO:0005737; GO:0005829; GO:0003873; GO:0005524; GO:0006003; GO:0006000; GO:0006110
isogroup57732	Q8TFH0	GO:0005737; GO:0005829; GO:0003873; GO:0005524; GO:0006003; GO:0006000; GO:0006110
isogroup200119	Q8TGZ7	GO:0016829; GO:0003676; GO:0000213; GO:0006388
isogroup106520	Q8TJA8	GO:0005887; GO:0004427; GO:0000287; GO:0009678
isogroup111543	Q8TL44	GO:0052684; GO:0030170; GO:0004834; GO:0000162
isogroup217741	Q8TV07	GO:0046872; GO:0017111; GO:0047429; GO:0000166; GO:0009117; GO:0009146
isogroup109106	Q8TVI1	GO:0003856; GO:0102042; GO:0051287; GO:0009073
isogroup169572	Q8TVI1	GO:0003856; GO:0102042; GO:0051287; GO:0009073
isogroup153111	Q8TXI4	GO:0005524; GO:0016887; GO:0008270; GO:0006302
isogroup286897	Q8TXI4	GO:0005524; GO:0016887; GO:0008270; GO:0006302
isogroup55945	Q8TXI4	GO:0005524; GO:0016887; GO:0008270; GO:0006302
isogroup65065	Q8TXI4	GO:0005524; GO:0016887; GO:0008270; GO:0006302
isogroup278677	Q8TZB4	GO:0017061; GO:0006166
isogroup301721	Q8U1Q1	GO:0005737; GO:0070403; GO:0034979; GO:0036054; GO:0036055; GO:0008270
isogroup178556	Q8U530	GO:0016021; GO:0005886
isogroup290077	Q8UBS2	GO:0005524; GO:0004515; GO:0009435
isogroup274021	Q8UGK1	GO:0005737; GO:0005886; GO:0005525; GO:0003924; GO:0070181; GO:0042274
isogroup114264	Q8UVC1	GO:0005929; GO:0005737; GO:0005856; GO:0005516; GO:0010171; GO:0035844; GO:0060027; GO:0001736; GO:0001947; GO:0001822; GO:0036372; GO:0072116; GO:0072114; GO:0016055
isogroup115806	Q8UVC1	GO:0005929; GO:0005737; GO:0005856; GO:0005516; GO:0010171; GO:0035844; GO:0060027; GO:0001736; GO:0001947; GO:0001822; GO:0036372; GO:0072116; GO:0072114; GO:0016055
isogroup90369	Q8UVC1	GO:0005929; GO:0005737; GO:0005856; GO:0005516; GO:0010171; GO:0035844; GO:0060027; GO:0001736; GO:0001947; GO:0001822; GO:0036372; GO:0072116; GO:0072114; GO:0016055
isogroup153540	Q8UVD9	GO:0005737; GO:0005634; GO:0035925; GO:0003730; GO:0061158; GO:0071345; GO:0008298; GO:0010586; GO:0051028; GO:0045019; GO:0061014; GO:0043488; GO:0006355
isogroup173586	Q8UVD9	GO:0005737; GO:0005634; GO:0035925; GO:0003730; GO:0061158; GO:0071345; GO:0008298; GO:0010586; GO:0051028; GO:0045019; GO:0061014; GO:0043488; GO:0006355
isogroup268252	Q8UVD9	GO:0005737; GO:0005634; GO:0035925; GO:0003730; GO:0061158; GO:0071345; GO:0008298; GO:0010586; GO:0051028; GO:0045019; GO:0061014; GO:0043488; GO:0006355
isogroup297494	Q8UVD9	GO:0005737; GO:0005634; GO:0035925; GO:0003730; GO:0061158; GO:0071345; GO:0008298; GO:0010586; GO:0051028; GO:0045019; GO:0061014; GO:0043488; GO:0006355
isogroup48098	Q8UVD9	GO:0005737; GO:0005634; GO:0035925; GO:0003730; GO:0061158; GO:0071345; GO:0008298; GO:0010586; GO:0051028; GO:0045019; GO:0061014; GO:0043488; GO:0006355
isogroup95181	Q8UVX0	GO:0005737; GO:0043186; GO:0004521; GO:0046872; GO:0034584; GO:0009653; GO:0007276; GO:0031047; GO:0007281; GO:0051321; GO:0007275; GO:0010529; GO:0034587; GO:0006417; GO:0007286; GO:0007283; GO:0035093
isogroup265425	Q8UVY2	GO:0005730; GO:0042254
isogroup232256	Q8UWJ4	GO:0005737; GO:0016021; GO:0016020; GO:0048471; GO:0005886; GO:0005509; GO:0005112; GO:0030165; GO:0009952; GO:0060271; GO:0003140; GO:0007368; GO:0071910; GO:0035469; GO:0048546; GO:0002244; GO:0060218; GO:0046331; GO:0007219; GO:1902036; GO:0061056; GO:0021523; GO:0001756; GO:0021514
isogroup68340	Q8UWJ4	GO:0005737; GO:0016021; GO:0016020; GO:0048471; GO:0005886; GO:0005509; GO:0005112; GO:0030165; GO:0009952; GO:0060271; GO:0003140; GO:0007368; GO:0071910; GO:0035469; GO:0048546; GO:0002244; GO:0060218; GO:0046331; GO:0007219; GO:1902036; GO:0061056; GO:0021523; GO:0001756; GO:0021514
isogroup40511	Q8UZB4	GO:0033644; GO:0016021
isogroup111274	Q8VBX0	GO:0035556; GO:0016567
isogroup275601	Q8VBZ0	GO:0005576; GO:0016491; GO:0010508
isogroup42723	Q8VBZ0	GO:0005576; GO:0016491; GO:0010508
isogroup70885	Q8VBZ0	GO:0005576; GO:0016491; GO:0010508
isogroup189087	Q8VC03	GO:0005737; GO:0005874; GO:0008017; GO:0000226
isogroup236441	Q8VC42	GO:0031902; GO:0005765; GO:0035658; GO:0006914; GO:0010506
isogroup338563	Q8VC42	GO:0031902; GO:0005765; GO:0035658; GO:0006914; GO:0010506
isogroup280308	Q8VC90	GO:0005783; GO:0005794; GO:0016021; GO:0016409; GO:0019706; GO:0018230; GO:0018345; GO:0006612
isogroup4299	Q8VCB2	GO:0016592; GO:0044798; GO:0005654; GO:0042974; GO:0046965; GO:0008134; GO:0048147; GO:0000122; GO:0071158; GO:0035563; GO:2001178; GO:0045944
isogroup168906	Q8VCF1	GO:0005783; GO:0005789; GO:0032580; GO:0016021; GO:0016020; GO:0043262; GO:0005509; GO:0004382; GO:0042803; GO:0045134; GO:0030166; GO:0009191
isogroup275896	Q8VCF1	GO:0005783; GO:0005789; GO:0032580; GO:0016021; GO:0016020; GO:0043262; GO:0005509; GO:0004382; GO:0042803; GO:0045134; GO:0030166; GO:0009191
isogroup2461837	Q8VCH0	GO:0005739; GO:0005777; GO:0003985; GO:0003988; GO:0050633; GO:0006635; GO:0010124
isogroup82937	Q8VCH7	GO:0005737; GO:0005789; GO:0016021; GO:0043231; GO:0005811; GO:0016020; GO:0052650; GO:0004745; GO:0009887; GO:0060449; GO:0043583; GO:0031076; GO:0035115; GO:0048568; GO:0048703; GO:0008406; GO:0001701; GO:0001656; GO:0014032; GO:0043584; GO:1900054; GO:0060431; GO:0042574; GO:0002138; GO:0042572; GO:0007601
isogroup267327	Q8VD72	GO:0034464; GO:0005814; GO:0005813; GO:0036064; GO:0060170; GO:0005929; GO:0016020; GO:0097730; GO:0032391; GO:0001103; GO:0007411; GO:0060219; GO:0060271; GO:0048560; GO:0001736; GO:0045444; GO:0060122; GO:1903251; GO:0035264; GO:0034260; GO:1905515; GO:0021772; GO:0072659; GO:0015031; GO:0032880; GO:0051492; GO:0061326; GO:0007608
isogroup302108	Q8VD72	GO:0034464; GO:0005814; GO:0005813; GO:0036064; GO:0060170; GO:0005929; GO:0016020; GO:0097730; GO:0032391; GO:0001103; GO:0007411; GO:0060219; GO:0060271; GO:0048560; GO:0001736; GO:0045444; GO:0060122; GO:1903251; GO:0035264; GO:0034260; GO:1905515; GO:0021772; GO:0072659; GO:0015031; GO:0032880; GO:0051492; GO:0061326; GO:0007608
isogroup117148	Q8VDD5	GO:0015629; GO:0042641; GO:0005826; GO:0005903; GO:0005938; GO:0031252; GO:0005913; GO:0032154; GO:0008180; GO:0030863; GO:0005737; GO:0005829; GO:0001772; GO:0016459; GO:0016460; GO:0097513; GO:0005634; GO:0005886; GO:0032991; GO:0001726; GO:0001725; GO:0001931; GO:0003779; GO:0051015; GO:0030898; GO:0043531; GO:0005524; GO:0016887; GO:0005516; GO:0005178; GO:0000146; GO:0019904; GO:0042803; GO:0043495; GO:0031532; GO:0030048; GO:0031032; GO:0001525; GO:0043534; GO:0007155; GO:0000904; GO:0098609; GO:0032506; GO:0051295; GO:0001768; GO:0001701; GO:0032418; GO:0000212; GO:0006509; GO:0030224; GO:0007520; GO:1903919; GO:0006911; GO:0001778; GO:0030220; GO:1903923; GO:0015031; GO:0045055; GO:0008360; GO:1905684; GO:0032796
isogroup181267	Q8VDD5	GO:0015629; GO:0042641; GO:0005826; GO:0005903; GO:0005938; GO:0031252; GO:0005913; GO:0032154; GO:0008180; GO:0030863; GO:0005737; GO:0005829; GO:0001772; GO:0016459; GO:0016460; GO:0097513; GO:0005634; GO:0005886; GO:0032991; GO:0001726; GO:0001725; GO:0001931; GO:0003779; GO:0051015; GO:0030898; GO:0043531; GO:0005524; GO:0016887; GO:0005516; GO:0005178; GO:0000146; GO:0019904; GO:0042803; GO:0043495; GO:0031532; GO:0030048; GO:0031032; GO:0001525; GO:0043534; GO:0007155; GO:0000904; GO:0098609; GO:0032506; GO:0051295; GO:0001768; GO:0001701; GO:0032418; GO:0000212; GO:0006509; GO:0030224; GO:0007520; GO:1903919; GO:0006911; GO:0001778; GO:0030220; GO:1903923; GO:0015031; GO:0045055; GO:0008360; GO:1905684; GO:0032796
isogroup196025	Q8VDD5	GO:0015629; GO:0042641; GO:0005826; GO:0005903; GO:0005938; GO:0031252; GO:0005913; GO:0032154; GO:0008180; GO:0030863; GO:0005737; GO:0005829; GO:0001772; GO:0016459; GO:0016460; GO:0097513; GO:0005634; GO:0005886; GO:0032991; GO:0001726; GO:0001725; GO:0001931; GO:0003779; GO:0051015; GO:0030898; GO:0043531; GO:0005524; GO:0016887; GO:0005516; GO:0005178; GO:0000146; GO:0019904; GO:0042803; GO:0043495; GO:0031532; GO:0030048; GO:0031032; GO:0001525; GO:0043534; GO:0007155; GO:0000904; GO:0098609; GO:0032506; GO:0051295; GO:0001768; GO:0001701; GO:0032418; GO:0000212; GO:0006509; GO:0030224; GO:0007520; GO:1903919; GO:0006911; GO:0001778; GO:0030220; GO:1903923; GO:0015031; GO:0045055; GO:0008360; GO:1905684; GO:0032796
isogroup271178	Q8VDD5	GO:0015629; GO:0042641; GO:0005826; GO:0005903; GO:0005938; GO:0031252; GO:0005913; GO:0032154; GO:0008180; GO:0030863; GO:0005737; GO:0005829; GO:0001772; GO:0016459; GO:0016460; GO:0097513; GO:0005634; GO:0005886; GO:0032991; GO:0001726; GO:0001725; GO:0001931; GO:0003779; GO:0051015; GO:0030898; GO:0043531; GO:0005524; GO:0016887; GO:0005516; GO:0005178; GO:0000146; GO:0019904; GO:0042803; GO:0043495; GO:0031532; GO:0030048; GO:0031032; GO:0001525; GO:0043534; GO:0007155; GO:0000904; GO:0098609; GO:0032506; GO:0051295; GO:0001768; GO:0001701; GO:0032418; GO:0000212; GO:0006509; GO:0030224; GO:0007520; GO:1903919; GO:0006911; GO:0001778; GO:0030220; GO:1903923; GO:0015031; GO:0045055; GO:0008360; GO:1905684; GO:0032796
isogroup299071	Q8VDD5	GO:0015629; GO:0042641; GO:0005826; GO:0005903; GO:0005938; GO:0031252; GO:0005913; GO:0032154; GO:0008180; GO:0030863; GO:0005737; GO:0005829; GO:0001772; GO:0016459; GO:0016460; GO:0097513; GO:0005634; GO:0005886; GO:0032991; GO:0001726; GO:0001725; GO:0001931; GO:0003779; GO:0051015; GO:0030898; GO:0043531; GO:0005524; GO:0016887; GO:0005516; GO:0005178; GO:0000146; GO:0019904; GO:0042803; GO:0043495; GO:0031532; GO:0030048; GO:0031032; GO:0001525; GO:0043534; GO:0007155; GO:0000904; GO:0098609; GO:0032506; GO:0051295; GO:0001768; GO:0001701; GO:0032418; GO:0000212; GO:0006509; GO:0030224; GO:0007520; GO:1903919; GO:0006911; GO:0001778; GO:0030220; GO:1903923; GO:0015031; GO:0045055; GO:0008360; GO:1905684; GO:0032796
isogroup64808	Q8VDD5	GO:0015629; GO:0042641; GO:0005826; GO:0005903; GO:0005938; GO:0031252; GO:0005913; GO:0032154; GO:0008180; GO:0030863; GO:0005737; GO:0005829; GO:0001772; GO:0016459; GO:0016460; GO:0097513; GO:0005634; GO:0005886; GO:0032991; GO:0001726; GO:0001725; GO:0001931; GO:0003779; GO:0051015; GO:0030898; GO:0043531; GO:0005524; GO:0016887; GO:0005516; GO:0005178; GO:0000146; GO:0019904; GO:0042803; GO:0043495; GO:0031532; GO:0030048; GO:0031032; GO:0001525; GO:0043534; GO:0007155; GO:0000904; GO:0098609; GO:0032506; GO:0051295; GO:0001768; GO:0001701; GO:0032418; GO:0000212; GO:0006509; GO:0030224; GO:0007520; GO:1903919; GO:0006911; GO:0001778; GO:0030220; GO:1903923; GO:0015031; GO:0045055; GO:0008360; GO:1905684; GO:0032796
isogroup3688	Q8VDG7	GO:0005789; GO:0003847; GO:0016042; GO:0043066
isogroup84794	Q8VDI9	GO:0005783; GO:0005789; GO:0016021; GO:0052926; GO:0052918; GO:0000030; GO:0006486
isogroup428631	Q8VDJ3	GO:0005829; GO:0034364; GO:0005634; GO:0003723; GO:0008203; GO:0006869
isogroup236664	Q8VDM6	GO:0005654; GO:0005634; GO:0019899; GO:0003723; GO:0009615; GO:0006396
isogroup273709	Q8VDM6	GO:0005654; GO:0005634; GO:0019899; GO:0003723; GO:0009615; GO:0006396
isogroup48998	Q8VDM6	GO:0005654; GO:0005634; GO:0019899; GO:0003723; GO:0009615; GO:0006396
isogroup68539	Q8VDM6	GO:0005654; GO:0005634; GO:0019899; GO:0003723; GO:0009615; GO:0006396
isogroup327725	Q8VDQ8	GO:0005814; GO:0005813; GO:0005694; GO:0005737; GO:0005829; GO:0097386; GO:0098978; GO:0030426; GO:0044224; GO:0043219; GO:0072687; GO:0005874; GO:0030496; GO:0005739; GO:0072686; GO:0043209; GO:0035748; GO:0005720; GO:0005730; GO:0005634; GO:0033010; GO:0033270; GO:0043204; GO:0048471; GO:0005886; GO:0043220; GO:0005819; GO:0097456; GO:0003682; GO:0035035; GO:0004407; GO:0042826; GO:0070403; GO:0017136; GO:0046970; GO:0034979; GO:0033558; GO:0008134; GO:0042903; GO:0043130; GO:0008270; GO:0006914; GO:0051301; GO:0044242; GO:0061433; GO:0071872; GO:0035729; GO:0071456; GO:0071219; GO:0034599; GO:0048012; GO:0016575; GO:0070932; GO:0070933; GO:0051321; GO:0022011; GO:0043066; GO:0010507; GO:0008285; GO:1900425; GO:0045599; GO:1900226; GO:0048715; GO:0070446; GO:0010801; GO:0042177; GO:2000378; GO:0045843; GO:0000122; GO:0061428; GO:0045892; GO:0034983; GO:0014065; GO:0051987; GO:0051781; GO:0043388; GO:1900119; GO:0045836; GO:1900195; GO:0032436; GO:2000777; GO:0045944; GO:0043161; GO:0006476; GO:0043491; GO:0051726; GO:0045598; GO:0031641; GO:0099149; GO:0090042
isogroup301013	Q8VDQ9	GO:0030686; GO:0005730; GO:0000447
isogroup57566	Q8VDR7	GO:0008460; GO:0009225
isogroup100768	Q8VDU0	GO:0005938; GO:0099738; GO:0005813; GO:0005737; GO:0005829; GO:0097575; GO:0016328; GO:0097431; GO:0032991; GO:0070840; GO:0001965; GO:0005092; GO:0042802; GO:0000166; GO:0008022; GO:0019904; GO:0043621; GO:0051301; GO:0000132; GO:0051661; GO:0007052; GO:1904778; GO:1905832; GO:0031291; GO:0060236
isogroup264955	Q8VDU0	GO:0005938; GO:0099738; GO:0005813; GO:0005737; GO:0005829; GO:0097575; GO:0016328; GO:0097431; GO:0032991; GO:0070840; GO:0001965; GO:0005092; GO:0042802; GO:0000166; GO:0008022; GO:0019904; GO:0043621; GO:0051301; GO:0000132; GO:0051661; GO:0007052; GO:1904778; GO:1905832; GO:0031291; GO:0060236
isogroup39154	Q8VDU0	GO:0005938; GO:0099738; GO:0005813; GO:0005737; GO:0005829; GO:0097575; GO:0016328; GO:0097431; GO:0032991; GO:0070840; GO:0001965; GO:0005092; GO:0042802; GO:0000166; GO:0008022; GO:0019904; GO:0043621; GO:0051301; GO:0000132; GO:0051661; GO:0007052; GO:1904778; GO:1905832; GO:0031291; GO:0060236
isogroup28142	Q8VE38	GO:0005739; GO:0016491
isogroup92904	Q8VE96	GO:0005829; GO:0016021; GO:0043231; GO:0005765; GO:0005764; GO:0005739; GO:0005654; GO:0022857; GO:1901029; GO:0008284
isogroup2291062	Q8VE97	GO:0016607; GO:0005634; GO:0003723; GO:1990825; GO:0002244; GO:0045292; GO:0048025; GO:0000381
isogroup2291064	Q8VE97	GO:0016607; GO:0005634; GO:0003723; GO:1990825; GO:0002244; GO:0045292; GO:0048025; GO:0000381
isogroup2291065	Q8VE97	GO:0016607; GO:0005634; GO:0003723; GO:1990825; GO:0002244; GO:0045292; GO:0048025; GO:0000381
isogroup2291066	Q8VE97	GO:0016607; GO:0005634; GO:0003723; GO:1990825; GO:0002244; GO:0045292; GO:0048025; GO:0000381
isogroup2291068	Q8VE97	GO:0016607; GO:0005634; GO:0003723; GO:1990825; GO:0002244; GO:0045292; GO:0048025; GO:0000381
isogroup270230	Q8VEA8	GO:0005794; GO:0005770; GO:0005764; GO:0045335; GO:0030670; GO:0005802; GO:0005774; GO:0005525; GO:0003924; GO:0071346; GO:0008333; GO:0006886; GO:0034499; GO:0034144; GO:0034164; GO:0090385; GO:0032755; GO:0045654; GO:0051092; GO:0032482
isogroup114083	Q8VEB4	GO:0005615; GO:0043231; GO:0005764; GO:0016020; GO:0005739; GO:0005654; GO:0047499; GO:0008374; GO:0006672; GO:0006631; GO:0006650; GO:0034638; GO:0046470; GO:0046338
isogroup263964	Q8VEE4	GO:0000793; GO:0000794; GO:0005662; GO:0000800; GO:0001673; GO:0000784; GO:0005654; GO:0005634; GO:0016605; GO:0090734; GO:0003682; GO:0003684; GO:0098505; GO:0046872; GO:0043565; GO:0003697; GO:0043047; GO:0006284; GO:0006974; GO:0051276; GO:0006281; GO:0006260; GO:0006268; GO:0006261; GO:0000724; GO:0030097; GO:0048873; GO:0001701; GO:0051321; GO:0006298; GO:0006289; GO:0008284; GO:0034502; GO:0000723; GO:0007004
isogroup344220	Q8VEE4	GO:0000793; GO:0000794; GO:0005662; GO:0000800; GO:0001673; GO:0000784; GO:0005654; GO:0005634; GO:0016605; GO:0090734; GO:0003682; GO:0003684; GO:0098505; GO:0046872; GO:0043565; GO:0003697; GO:0043047; GO:0006284; GO:0006974; GO:0051276; GO:0006281; GO:0006260; GO:0006268; GO:0006261; GO:0000724; GO:0030097; GO:0048873; GO:0001701; GO:0051321; GO:0006298; GO:0006289; GO:0008284; GO:0034502; GO:0000723; GO:0007004
isogroup253127	Q8VEH0	GO:0016021; GO:0015144
isogroup114316	Q8VEH6	GO:0005524
isogroup115667	Q8VEH6	GO:0005524
isogroup172873	Q8VEH6	GO:0005524
isogroup189320	Q8VEH6	GO:0005524
isogroup287748	Q8VEH6	GO:0005524
isogroup293072	Q8VEH6	GO:0005524
isogroup315390	Q8VEH6	GO:0005524
isogroup39805	Q8VEH6	GO:0005524
isogroup41109	Q8VEH6	GO:0005524
isogroup97720	Q8VEH6	GO:0005524
isogroup271113	Q8VEJ1	GO:0005525; GO:0003924
isogroup266651	Q8VHD8	GO:0001533; GO:0036457; GO:0005509; GO:0030280; GO:0046914; GO:0061436; GO:0002244; GO:0031424
isogroup308016	Q8VHD8	GO:0001533; GO:0036457; GO:0005509; GO:0030280; GO:0046914; GO:0061436; GO:0002244; GO:0031424
isogroup368086	Q8VHE6	GO:0097729; GO:0005858; GO:0005930; GO:0030286; GO:0005576; GO:0005874; GO:0036157; GO:0005524; GO:0008569; GO:0045505; GO:0045503; GO:0051959; GO:0003777; GO:0060271; GO:0003341; GO:0007368; GO:0003351; GO:0030317; GO:0007507; GO:0021670; GO:0007018; GO:0036158
isogroup207329	Q8VHK2	GO:0005737; GO:0016020; GO:0019904; GO:0007165
isogroup295157	Q8VHK9	GO:0030424; GO:0000781; GO:0005737; GO:0010494; GO:0005829; GO:0030425; GO:0005739; GO:0016607; GO:0005634; GO:0043204; GO:0034458; GO:0005524; GO:0003678; GO:0008094; GO:0003725; GO:0051880; GO:0002151; GO:0042826; GO:0000287; GO:0035925; GO:0003730; GO:0048027; GO:0070883; GO:0003723; GO:0003724; GO:0000978; GO:0003697; GO:0070034; GO:0044212; GO:0061158; GO:1903843; GO:0034605; GO:0034644; GO:0051607; GO:0044806; GO:0045087; GO:0017148; GO:0001503; GO:0051891; GO:2000767; GO:0061003; GO:0010628; GO:1901534; GO:0043123; GO:1902741; GO:1904582; GO:0031442; GO:0002735; GO:1900153; GO:0032206; GO:1904358; GO:0045944; GO:0060261; GO:0045995; GO:0043488; GO:0006359; GO:1902064; GO:0043330; GO:0009615; GO:0010501; GO:0007283; GO:0090669
isogroup72329	Q8VHK9	GO:0030424; GO:0000781; GO:0005737; GO:0010494; GO:0005829; GO:0030425; GO:0005739; GO:0016607; GO:0005634; GO:0043204; GO:0034458; GO:0005524; GO:0003678; GO:0008094; GO:0003725; GO:0051880; GO:0002151; GO:0042826; GO:0000287; GO:0035925; GO:0003730; GO:0048027; GO:0070883; GO:0003723; GO:0003724; GO:0000978; GO:0003697; GO:0070034; GO:0044212; GO:0061158; GO:1903843; GO:0034605; GO:0034644; GO:0051607; GO:0044806; GO:0045087; GO:0017148; GO:0001503; GO:0051891; GO:2000767; GO:0061003; GO:0010628; GO:1901534; GO:0043123; GO:1902741; GO:1904582; GO:0031442; GO:0002735; GO:1900153; GO:0032206; GO:1904358; GO:0045944; GO:0060261; GO:0045995; GO:0043488; GO:0006359; GO:1902064; GO:0043330; GO:0009615; GO:0010501; GO:0007283; GO:0090669
isogroup265562	Q8VHS5	GO:0035556; GO:0016567
isogroup235885	Q8VHV7	GO:0005654; GO:0005634; GO:0014069; GO:0005681; GO:0019899; GO:0003723; GO:1901653; GO:0006397; GO:0043484; GO:0006396; GO:0008380
isogroup186952	Q8VI02	GO:0030289; GO:0019888; GO:0006470; GO:0007165
isogroup59005	Q8VI02	GO:0030289; GO:0019888; GO:0006470; GO:0007165
isogroup226338	Q8VI47	GO:0016324; GO:0031526; GO:0009986; GO:0005887; GO:0046581; GO:0016020; GO:0005524; GO:0016887; GO:0042626; GO:0008559; GO:0008514; GO:0019904; GO:0016999; GO:1901086; GO:0015721; GO:0015722; GO:0030644; GO:0071549; GO:0071347; GO:0071354; GO:0071222; GO:0071356; GO:0006855; GO:0007565; GO:0015694; GO:0015732; GO:0046685; GO:0042493; GO:0043627; GO:0033762; GO:0009408; GO:0031427; GO:0006979; GO:0070327; GO:0055085
isogroup53603	Q8VI56	GO:0009986; GO:0030425; GO:0016021; GO:0031594; GO:0043025; GO:0005886; GO:0044853; GO:0014069; GO:0097060; GO:0034185; GO:0005509; GO:0042803; GO:0030971; GO:0097110; GO:0150094; GO:0048856; GO:0048813; GO:0009953; GO:0042733; GO:0030326; GO:0006897; GO:0001942; GO:0001822; GO:0060173; GO:0050771; GO:0090090; GO:0030279; GO:0042475; GO:0050731; GO:1901631; GO:1904395; GO:0097104; GO:0097105; GO:0051290; GO:0008104; GO:0009954; GO:0043113; GO:0001932; GO:0071340; GO:0050808; GO:0051124; GO:0016055
isogroup232649	Q8VIG3	GO:0000794; GO:0005737; GO:0072687; GO:0031514; GO:0001520; GO:0036126; GO:0035082; GO:0051321; GO:0007286
isogroup252490	Q8VIG3	GO:0000794; GO:0005737; GO:0072687; GO:0031514; GO:0001520; GO:0036126; GO:0035082; GO:0051321; GO:0007286
isogroup264282	Q8VIG3	GO:0000794; GO:0005737; GO:0072687; GO:0031514; GO:0001520; GO:0036126; GO:0035082; GO:0051321; GO:0007286
isogroup320647	Q8VIG3	GO:0000794; GO:0005737; GO:0072687; GO:0031514; GO:0001520; GO:0036126; GO:0035082; GO:0051321; GO:0007286
isogroup33374	Q8VIG3	GO:0000794; GO:0005737; GO:0072687; GO:0031514; GO:0001520; GO:0036126; GO:0035082; GO:0051321; GO:0007286
isogroup39107	Q8VIG3	GO:0000794; GO:0005737; GO:0072687; GO:0031514; GO:0001520; GO:0036126; GO:0035082; GO:0051321; GO:0007286
isogroup69088	Q8VIG3	GO:0000794; GO:0005737; GO:0072687; GO:0031514; GO:0001520; GO:0036126; GO:0035082; GO:0051321; GO:0007286
isogroup215640	Q8VIH3	GO:0005887; GO:0005337; GO:0005415; GO:0015390; GO:0015389; GO:1901642; GO:0015860; GO:0015864; GO:0001895
isogroup118763	Q8VIK5	GO:0016021; GO:0001891; GO:0005886; GO:0038023; GO:0045746; GO:0014065; GO:0070527; GO:0043491; GO:0043654
isogroup177224	Q8VQ99	GO:0005618; GO:0005576; GO:0016020; GO:0005509; GO:0007155; GO:0009405
isogroup109545	Q8VWF5	GO:0016607; GO:0005634; GO:0003729; GO:0003723; GO:0051321; GO:0045927; GO:0045836
isogroup114992	Q8VWF5	GO:0016607; GO:0005634; GO:0003729; GO:0003723; GO:0051321; GO:0045927; GO:0045836
isogroup118681	Q8VWF5	GO:0016607; GO:0005634; GO:0003729; GO:0003723; GO:0051321; GO:0045927; GO:0045836
isogroup150006	Q8VWF5	GO:0016607; GO:0005634; GO:0003729; GO:0003723; GO:0051321; GO:0045927; GO:0045836
isogroup157260	Q8VWF5	GO:0016607; GO:0005634; GO:0003729; GO:0003723; GO:0051321; GO:0045927; GO:0045836
